0.000000e+00, 0.000000e+00, 2.577083e+02, 3.150000e+02, 4.713974e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.080000e+04, 2.566960e+02, 3.150000e+02, 3.141296e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.160000e+04, 2.581445e+02, 3.150000e+02, 1.165336e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.240000e+04, 2.637793e+02, 3.150000e+02, -6.806538e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.320000e+04, 2.668864e+02, 3.150000e+02, -1.535580e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.400000e+04, 2.652897e+02, 3.150000e+02, -1.321037e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.480000e+04, 2.647786e+02, 3.150000e+02, -9.862408e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.560000e+04, 2.600195e+02, 3.150000e+02, -6.351623e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.640000e+04, 2.544173e+02, 3.150000e+02, -1.987541e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.720000e+04, 2.530306e+02, 3.150000e+02, 1.193984e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.080000e+05, 2.569694e+02, 3.150000e+02, -7.481572e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.188000e+05, 2.622591e+02, 3.150000e+02, -1.288630e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.296000e+05, 2.672835e+02, 3.150000e+02, -2.045198e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.404000e+05, 2.680078e+02, 3.150000e+02, -2.045799e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.512000e+05, 2.656934e+02, 3.150000e+02, -1.023772e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.620000e+05, 2.593424e+02, 3.150000e+02, -3.318373e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.728000e+05, 2.502539e+02, 3.150000e+02, 2.488233e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.836000e+05, 2.459115e+02, 3.150000e+02, 2.282380e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.944000e+05, 2.519206e+02, 3.150000e+02, -1.339033e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.052000e+05, 2.603581e+02, 3.150000e+02, -7.925921e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.160000e+05, 2.660645e+02, 3.150000e+02, -1.554922e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.268000e+05, 2.675684e+02, 3.150000e+02, -1.694889e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.376000e+05, 2.669043e+02, 3.150000e+02, -1.393555e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.484000e+05, 2.624349e+02, 3.150000e+02, -6.962180e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.592000e+05, 2.545996e+02, 3.150000e+02, -1.805160e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.700000e+05, 2.523210e+02, 3.150000e+02, -1.793970e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.808000e+05, 2.575521e+02, 3.150000e+02, -5.271042e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.916000e+05, 2.689016e+02, 3.150000e+02, -3.075015e-08, 2.113517e-08, 5.000000e-03
0.000000e+00, 3.024000e+05, 2.691992e+02, 3.150000e+02, -2.010521e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.132000e+05, 2.707477e+02, 3.150000e+02, -2.300109e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.240000e+05, 2.695559e+02, 3.150000e+02, -1.652302e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.348000e+05, 2.631152e+02, 3.150000e+02, -5.157466e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.456000e+05, 2.554297e+02, 3.150000e+02, -3.131521e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.564000e+05, 2.534635e+02, 3.150000e+02, -1.328581e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.672000e+05, 2.564909e+02, 3.150000e+02, -5.202779e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.780000e+05, 2.623730e+02, 3.150000e+02, -1.086479e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.888000e+05, 2.664225e+02, 3.150000e+02, -1.781942e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 3.996000e+05, 2.674463e+02, 3.150000e+02, -1.985895e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.104000e+05, 2.659570e+02, 3.150000e+02, -1.156896e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.212000e+05, 2.610547e+02, 3.150000e+02, -3.988868e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.320000e+05, 2.514453e+02, 3.150000e+02, 6.597357e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.428000e+05, 2.472201e+02, 3.150000e+02, 4.126489e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.536000e+05, 2.542253e+02, 3.150000e+02, -1.424825e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.644000e+05, 2.608464e+02, 3.150000e+02, -5.597531e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.752000e+05, 2.663607e+02, 3.150000e+02, -1.391533e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.860000e+05, 2.687516e+02, 3.150000e+02, -1.811559e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 4.968000e+05, 2.672266e+02, 3.150000e+02, -1.006100e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.076000e+05, 2.626855e+02, 3.150000e+02, -9.427686e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.184000e+05, 2.574023e+02, 3.150000e+02, 4.783573e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.292000e+05, 2.571908e+02, 3.150000e+02, -1.528927e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.400000e+05, 2.654348e+02, 3.150000e+02, -5.334443e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.508000e+05, 2.654492e+02, 3.150000e+02, -1.259330e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.616000e+05, 2.676693e+02, 3.150000e+02, -1.646247e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.724000e+05, 2.675521e+02, 3.150000e+02, -6.800594e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.832000e+05, 2.672005e+02, 3.150000e+02, -1.020257e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 5.940000e+05, 2.638216e+02, 3.150000e+02, -4.206771e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.048000e+05, 2.585775e+02, 3.150000e+02, -2.670953e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.156000e+05, 2.602083e+02, 3.150000e+02, 4.298885e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.264000e+05, 2.640820e+02, 3.150000e+02, 3.170545e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.372000e+05, 2.677734e+02, 3.150000e+02, -2.597408e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.480000e+05, 2.710097e+02, 3.150000e+02, -1.429804e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.588000e+05, 2.715061e+02, 3.150000e+02, -2.437612e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.696000e+05, 2.703829e+02, 3.150000e+02, -2.216386e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.804000e+05, 2.662988e+02, 3.150000e+02, -7.915999e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 6.912000e+05, 2.600130e+02, 3.150000e+02, -1.074447e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.020000e+05, 2.585059e+02, 3.150000e+02, 6.918659e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.128000e+05, 2.636003e+02, 3.150000e+02, 7.689624e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.236000e+05, 2.652734e+02, 3.150000e+02, -4.872360e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.344000e+05, 2.673991e+02, 3.150000e+02, -7.704706e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.452000e+05, 2.690576e+02, 3.150000e+02, -1.416691e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.560000e+05, 2.696029e+02, 3.150000e+02, -1.135031e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.668000e+05, 2.662565e+02, 3.150000e+02, -3.882169e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.776000e+05, 2.619434e+02, 3.150000e+02, -2.386774e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.884000e+05, 2.572624e+02, 3.150000e+02, -2.561838e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 7.992000e+05, 2.576595e+02, 3.150000e+02, -4.415280e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.100000e+05, 2.645443e+02, 3.150000e+02, -1.297082e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.208000e+05, 2.698488e+02, 3.150000e+02, -2.212820e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.316000e+05, 2.727496e+02, 3.150000e+02, -1.183491e-07, 1.052102e-07, 5.000000e-03
0.000000e+00, 8.424000e+05, 2.709281e+02, 3.150000e+02, -5.459234e-08, 4.812285e-08, 5.000000e-03
0.000000e+00, 8.532000e+05, 2.651449e+02, 3.150000e+02, -5.719010e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.640000e+05, 2.559635e+02, 3.150000e+02, -3.541324e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.748000e+05, 2.586003e+02, 3.150000e+02, -6.103348e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.856000e+05, 2.620345e+02, 3.150000e+02, -2.883968e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 8.964000e+05, 2.639421e+02, 3.150000e+02, -7.151572e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.072000e+05, 2.646549e+02, 3.150000e+02, -1.116597e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.180000e+05, 2.654150e+02, 3.150000e+02, -1.166411e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.288000e+05, 2.639160e+02, 3.150000e+02, -5.276250e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.396000e+05, 2.615397e+02, 3.150000e+02, -3.314480e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.504000e+05, 2.595638e+02, 3.150000e+02, 3.238829e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.612000e+05, 2.557487e+02, 3.150000e+02, 7.913761e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.720000e+05, 2.530924e+02, 3.150000e+02, 3.898334e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.828000e+05, 2.594076e+02, 3.150000e+02, -6.590906e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 9.936000e+05, 2.634212e+02, 3.150000e+02, -4.488862e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.004400e+06, 2.636035e+02, 3.150000e+02, -5.411484e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.015200e+06, 2.622461e+02, 3.150000e+02, -2.743140e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.026000e+06, 2.575423e+02, 3.150000e+02, -4.699990e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.036800e+06, 2.558236e+02, 3.150000e+02, 3.248943e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.047600e+06, 2.562174e+02, 3.150000e+02, 1.922803e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.058400e+06, 2.563639e+02, 3.150000e+02, 4.310050e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.069200e+06, 2.583919e+02, 3.150000e+02, -5.030149e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.080000e+06, 2.665983e+02, 3.150000e+02, -1.514454e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.090800e+06, 2.658854e+02, 3.150000e+02, -1.658486e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.101600e+06, 2.637581e+02, 3.150000e+02, -1.267236e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.112400e+06, 2.617676e+02, 3.150000e+02, -6.451024e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.123200e+06, 2.562826e+02, 3.150000e+02, -2.012731e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.134000e+06, 2.529688e+02, 3.150000e+02, 7.610378e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.144800e+06, 2.575195e+02, 3.150000e+02, 2.487873e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.155600e+06, 2.594043e+02, 3.150000e+02, 2.184833e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.166400e+06, 2.632113e+02, 3.150000e+02, -1.498753e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.177200e+06, 2.638656e+02, 3.150000e+02, -5.437088e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.188000e+06, 2.614746e+02, 3.150000e+02, -1.316434e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.198800e+06, 2.557031e+02, 3.150000e+02, 1.522305e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.209600e+06, 2.495247e+02, 3.150000e+02, 2.197985e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.220400e+06, 2.522526e+02, 3.150000e+02, 1.055333e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.231200e+06, 2.557552e+02, 3.150000e+02, -3.367905e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.242000e+06, 2.602458e+02, 3.150000e+02, -6.344780e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.252800e+06, 2.615413e+02, 3.150000e+02, -8.307348e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.263600e+06, 2.617253e+02, 3.150000e+02, -8.009897e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.274400e+06, 2.617513e+02, 3.150000e+02, -6.304112e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.285200e+06, 2.607780e+02, 3.150000e+02, -3.338015e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.296000e+06, 2.592383e+02, 3.150000e+02, -2.226540e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.306800e+06, 2.580143e+02, 3.150000e+02, -3.104309e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.317600e+06, 2.597461e+02, 3.150000e+02, -4.750642e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.328400e+06, 2.603662e+02, 3.150000e+02, -7.802983e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.339200e+06, 2.630973e+02, 3.150000e+02, -1.225812e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.350000e+06, 2.632194e+02, 3.150000e+02, -1.334590e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.360800e+06, 2.629980e+02, 3.150000e+02, -8.819245e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.371600e+06, 2.586963e+02, 3.150000e+02, -3.873098e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.382400e+06, 2.581250e+02, 3.150000e+02, -1.865009e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.393200e+06, 2.598324e+02, 3.150000e+02, -1.297489e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.404000e+06, 2.597803e+02, 3.150000e+02, -2.944566e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.414800e+06, 2.578776e+02, 3.150000e+02, -8.296219e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.425600e+06, 2.603174e+02, 3.150000e+02, -1.344338e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.436400e+06, 2.612760e+02, 3.150000e+02, 6.463851e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.447200e+06, 2.603516e+02, 3.150000e+02, -9.724982e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.458000e+06, 2.568994e+02, 3.150000e+02, -4.396934e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.468800e+06, 2.517806e+02, 3.150000e+02, -5.467350e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.479600e+06, 2.511735e+02, 3.150000e+02, 6.040235e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.490400e+06, 2.511133e+02, 3.150000e+02, 8.485317e-12, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.501200e+06, 2.545345e+02, 3.150000e+02, -3.241082e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.512000e+06, 2.576717e+02, 3.150000e+02, -8.437849e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.522800e+06, 2.595166e+02, 3.150000e+02, -1.344063e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.533600e+06, 2.579281e+02, 3.150000e+02, -8.310020e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.544400e+06, 2.550716e+02, 3.150000e+02, -1.646139e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.555200e+06, 2.542139e+02, 3.150000e+02, -4.087480e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.566000e+06, 2.525977e+02, 3.150000e+02, 1.717768e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.576800e+06, 2.525993e+02, 3.150000e+02, -1.518821e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.587600e+06, 2.548568e+02, 3.150000e+02, -4.481366e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.598400e+06, 2.571761e+02, 3.150000e+02, -8.219630e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.609200e+06, 2.590251e+02, 3.150000e+02, -1.036110e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.620000e+06, 2.582959e+02, 3.150000e+02, -6.349282e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.630800e+06, 2.546289e+02, 3.150000e+02, -5.979144e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.641600e+06, 2.524121e+02, 3.150000e+02, 9.567771e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.652400e+06, 2.511784e+02, 3.150000e+02, -4.756557e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.663200e+06, 2.525846e+02, 3.150000e+02, -3.030162e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.674000e+06, 2.553548e+02, 3.150000e+02, -4.743508e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.684800e+06, 2.604883e+02, 3.150000e+02, -8.060418e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.695600e+06, 2.673275e+02, 3.150000e+02, -2.443408e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.706400e+06, 2.584342e+02, 3.150000e+02, -3.928690e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.717200e+06, 2.499740e+02, 3.150000e+02, 1.212356e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.728000e+06, 2.482292e+02, 3.150000e+02, 2.527942e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.738800e+06, 2.477799e+02, 3.150000e+02, 1.460843e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.749600e+06, 2.497201e+02, 3.150000e+02, -1.353722e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.760400e+06, 2.548568e+02, 3.150000e+02, -4.946470e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.771200e+06, 2.572070e+02, 3.150000e+02, -7.533722e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.782000e+06, 2.573047e+02, 3.150000e+02, -7.966680e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.792800e+06, 2.573535e+02, 3.150000e+02, -5.027693e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.803600e+06, 2.528581e+02, 3.150000e+02, -7.009798e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.814400e+06, 2.437695e+02, 3.150000e+02, 4.394709e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.825200e+06, 2.439909e+02, 3.150000e+02, 4.316036e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.836000e+06, 2.524805e+02, 3.150000e+02, -7.095172e-12, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.846800e+06, 2.614974e+02, 3.150000e+02, 0.000000e+00, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.857600e+06, 2.612142e+02, 3.150000e+02, -6.371471e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.868400e+06, 2.612826e+02, 3.150000e+02, -9.716831e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.879200e+06, 2.628613e+02, 3.150000e+02, -9.901207e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.890000e+06, 2.605566e+02, 3.150000e+02, -5.937660e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.900800e+06, 2.570703e+02, 3.150000e+02, -1.691694e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.911600e+06, 2.573633e+02, 3.150000e+02, -2.594060e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.922400e+06, 2.563184e+02, 3.150000e+02, -3.601093e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.933200e+06, 2.608903e+02, 3.150000e+02, -1.091422e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.944000e+06, 2.647428e+02, 3.150000e+02, -1.838862e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.954800e+06, 2.656559e+02, 3.150000e+02, -1.949529e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.965600e+06, 2.646501e+02, 3.150000e+02, -1.449147e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.976400e+06, 2.606006e+02, 3.150000e+02, 9.399124e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.987200e+06, 2.558691e+02, 3.150000e+02, 6.623370e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 1.998000e+06, 2.597347e+02, 3.150000e+02, 1.773612e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.008800e+06, 2.637939e+02, 3.150000e+02, -3.361229e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.019600e+06, 2.652669e+02, 3.150000e+02, 4.056448e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.030400e+06, 2.676644e+02, 3.150000e+02, 8.945343e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.041200e+06, 2.678825e+02, 3.150000e+02, -5.466725e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.052000e+06, 2.665283e+02, 3.150000e+02, 7.485108e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.062800e+06, 2.618376e+02, 3.150000e+02, 1.520316e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.073600e+06, 2.599642e+02, 3.150000e+02, 1.267469e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.084400e+06, 2.603288e+02, 3.150000e+02, 2.614071e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.095200e+06, 2.626172e+02, 3.150000e+02, 1.014166e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.106000e+06, 2.658480e+02, 3.150000e+02, 1.274671e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.116800e+06, 2.687176e+02, 3.150000e+02, 7.011775e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.127600e+06, 2.697009e+02, 3.150000e+02, -1.806855e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.138400e+06, 2.654801e+02, 3.150000e+02, -2.115145e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.149200e+06, 2.625537e+02, 3.150000e+02, -4.305076e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.160000e+06, 2.595898e+02, 3.150000e+02, 3.692657e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.170800e+06, 2.588102e+02, 3.150000e+02, 1.795601e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.181600e+06, 2.592594e+02, 3.150000e+02, 5.111300e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.192400e+06, 2.594938e+02, 3.150000e+02, 1.065835e-08, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.203200e+06, 2.599886e+02, 3.150000e+02, -2.991936e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.214000e+06, 2.610970e+02, 3.150000e+02, -3.468999e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.224800e+06, 2.605094e+02, 3.150000e+02, -1.148626e-10, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.235600e+06, 2.581185e+02, 3.150000e+02, 4.199754e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.246400e+06, 2.577474e+02, 3.150000e+02, 2.178884e-09, 0.000000e+00, 5.000000e-03
0.000000e+00, 2.257200e+06, 2.596029e+02, 3.150000e+02, 1.150357e-09, 0.000000e+00, 5.000000e-03
