-60.000000, 822.060000, 258.150000, 0.002000, 0.000000, 0.000000
-59.900000, 822.060000, 258.150534, 0.002000, 0.000000, 0.000000
-59.800000, 822.060000, 258.151067, 0.002000, 0.000000, 0.000000
-59.700000, 822.060000, 258.151601, 0.002000, 0.000000, 0.000000
-59.600000, 822.060000, 258.152135, 0.002000, 0.000000, 0.000000
-59.500000, 836.514000, 258.152668, 0.002000, 0.000000, 0.000000
-59.400000, 846.150000, 258.153202, 0.002000, 0.000000, 0.000000
-59.300000, 846.150000, 258.153736, 0.002000, 0.000000, 0.000000
-59.200000, 846.150000, 258.154270, 0.002000, 0.000000, 0.000000
-59.100000, 846.150000, 258.154803, 0.002000, 0.000000, 0.000000
-59.000000, 846.150000, 258.155337, 0.002000, 0.000000, 0.000000
-58.900000, 846.150000, 258.155871, 0.002000, 0.000000, 0.000000
-58.800000, 846.150000, 258.156404, 0.002000, 0.000000, 0.000000
-58.700000, 846.150000, 258.156938, 0.002000, 0.000000, 0.000000
-58.600000, 846.150000, 258.157472, 0.002000, 0.000000, 0.000000
-58.500000, 846.150000, 258.158005, 0.002000, 0.000000, 0.000000
-58.400000, 846.150000, 258.158539, 0.002000, 0.000000, 0.000000
-58.300000, 846.150000, 258.159073, 0.002000, 0.000000, 0.000000
-58.200000, 846.150000, 258.159607, 0.002000, 0.000000, 0.000000
-58.100000, 846.150000, 258.160140, 0.002000, 0.000000, 0.000000
-58.000000, 846.150000, 258.160674, 0.002000, 0.000000, 0.000000
-57.900000, 846.150000, 258.161208, 0.002000, 0.000000, 0.000000
-57.800000, 846.150000, 258.161741, 0.002000, 0.000000, 0.000000
-57.700000, 846.150000, 258.162275, 0.002000, 0.000000, 0.000000
-57.600000, 846.150000, 258.162809, 0.002000, 0.000000, 0.000000
-57.500000, 846.150000, 258.163342, 0.002000, 0.000000, 0.000000
-57.400000, 846.150000, 258.163876, 0.002000, 0.000000, 0.000000
-57.300000, 846.150000, 258.164410, 0.002000, 0.000000, 0.000000
-57.200000, 846.150000, 258.164943, 0.002000, 0.000000, 0.000000
-57.100000, 846.150000, 258.165477, 0.002000, 0.000000, 0.000000
-57.000000, 846.150000, 258.166011, 0.002000, 0.000000, 0.000000
-56.900000, 846.150000, 258.166545, 0.002000, 0.000000, 0.000000
-56.800000, 846.150000, 258.167078, 0.002000, 0.000000, 0.000000
-56.700000, 846.150000, 258.167612, 0.002000, 0.000000, 0.000000
-56.600000, 846.150000, 258.168146, 0.002000, 0.000000, 0.000000
-56.500000, 841.026000, 258.168679, 0.002000, 0.000000, 0.000000
-56.400000, 837.610000, 258.169213, 0.002000, 0.000000, 0.000000
-56.300000, 837.610000, 258.169747, 0.002000, 0.000000, 0.000000
-56.200000, 837.610000, 258.170280, 0.002000, 0.000000, 0.000000
-56.100000, 837.610000, 258.170814, 0.002000, 0.000000, 0.000000
-56.000000, 837.610000, 258.171348, 0.002000, 0.000000, 0.000000
-55.900000, 837.610000, 258.171881, 0.002000, 0.000000, 0.000000
-55.800000, 837.610000, 258.172415, 0.002000, 0.000000, 0.000000
-55.700000, 837.610000, 258.172949, 0.002000, 0.000000, 0.000000
-55.600000, 837.610000, 258.173483, 0.002000, 0.000000, 0.000000
-55.500000, 837.610000, 258.174016, 0.002000, 0.000000, 0.000000
-55.400000, 837.610000, 258.174550, 0.002000, 0.000000, 0.000000
-55.300000, 833.450000, 258.175084, 0.002000, 0.000000, 0.000000
-55.200000, 829.290000, 258.175617, 0.002000, 0.000000, 0.000000
-55.100000, 829.290000, 258.176151, 0.002000, 0.000000, 0.000000
-55.000000, 829.290000, 258.176685, 0.002000, 0.000000, 0.000000
-54.900000, 829.290000, 258.177218, 0.002000, 0.000000, 0.000000
-54.800000, 829.290000, 258.177752, 0.002000, 0.000000, 0.000000
-54.700000, 829.290000, 258.178286, 0.002000, 0.000000, 0.000000
-54.600000, 826.710000, 258.178820, 0.002000, 0.000000, 0.000000
-54.500000, 820.690000, 258.179353, 0.002000, 0.000000, 0.000000
-54.400000, 820.690000, 258.179887, 0.002000, 0.000000, 0.000000
-54.300000, 820.690000, 258.180421, 0.002000, 0.000000, 0.000000
-54.200000, 820.690000, 258.180954, 0.002000, 0.000000, 0.000000
-54.100000, 820.690000, 258.181488, 0.002000, 0.000000, 0.000000
-54.000000, 820.690000, 258.182022, 0.002000, 0.000000, 0.000000
-53.900000, 820.690000, 258.182555, 0.002000, 0.000000, 0.000000
-53.800000, 820.690000, 258.183089, 0.002000, 0.000000, 0.000000
-53.700000, 820.690000, 258.183623, 0.002000, 0.000000, 0.000000
-53.600000, 820.690000, 258.184156, 0.002000, 0.000000, 0.000000
-53.500000, 820.690000, 258.184690, 0.002000, 0.000000, 0.000000
-53.400000, 817.904000, 258.185224, 0.002000, 0.000000, 0.000000
-53.300000, 806.760000, 258.185758, 0.002000, 0.000000, 0.000000
-53.200000, 806.760000, 258.186291, 0.002000, 0.000000, 0.000000
-53.100000, 806.760000, 258.186825, 0.002000, 0.000000, 0.000000
-53.000000, 806.760000, 258.187359, 0.002000, 0.000000, 0.000000
-52.900000, 806.760000, 258.187892, 0.002000, 0.000000, 0.000000
-52.800000, 806.760000, 258.188426, 0.002000, 0.000000, 0.000000
-52.700000, 806.760000, 258.188960, 0.002000, 0.000000, 0.000000
-52.600000, 806.760000, 258.189493, 0.002000, 0.000000, 0.000000
-52.500000, 790.030000, 258.190027, 0.002000, 0.000000, 0.000000
-52.400000, 773.300000, 258.190561, 0.002000, 0.000000, 0.000000
